best_percent, best_zeros, n, k, alpha, fold, true_positive, true_negative, false_negative, false_positive, ones_count, zeros_count, filename
0.19469026548672566, 101, 100, 1, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_1_k_final_score.csv
0.19469026548672566, 102, 100, 2, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_2_k_final_score.csv
0.19469026548672566, 103, 100, 3, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_3_k_final_score.csv
0.19469026548672566, 104, 100, 4, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_4_k_final_score.csv
0.19469026548672566, 105, 100, 5, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_5_k_final_score.csv
0.19469026548672566, 106, 100, 6, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_6_k_final_score.csv
0.19469026548672566, 107, 100, 7, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_7_k_final_score.csv
0.19469026548672566, 108, 100, 8, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_8_k_final_score.csv
0.19469026548672566, 109, 100, 9, 0.7, 3, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_3_fold_100_n_9_k_final_score.csv
0.2261072261072261, 11, 10, 1, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_1_k_final_score.csv
0.2261072261072261, 12, 10, 2, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_2_k_final_score.csv
0.2261072261072261, 13, 10, 3, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_3_k_final_score.csv
0.2261072261072261, 14, 10, 4, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_4_k_final_score.csv
0.2261072261072261, 15, 10, 5, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_5_k_final_score.csv
0.2261072261072261, 16, 10, 6, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_6_k_final_score.csv
0.2261072261072261, 17, 10, 7, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_7_k_final_score.csv
0.2261072261072261, 18, 10, 8, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_8_k_final_score.csv
0.2261072261072261, 19, 10, 9, 0.7, 3, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_3_fold_10_n_9_k_final_score.csv
0.2169811320754717, 25, 15, 10, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_10_k_final_score.csv
0.2169811320754717, 16, 15, 1, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_1_k_final_score.csv
0.2169811320754717, 17, 15, 2, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_2_k_final_score.csv
0.2169811320754717, 18, 15, 3, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_3_k_final_score.csv
0.2169811320754717, 19, 15, 4, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_4_k_final_score.csv
0.2169811320754717, 20, 15, 5, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_5_k_final_score.csv
0.2169811320754717, 21, 15, 6, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_6_k_final_score.csv
0.2169811320754717, 22, 15, 7, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_7_k_final_score.csv
0.2169811320754717, 23, 15, 8, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_8_k_final_score.csv
0.2169811320754717, 24, 15, 9, 0.7, 3, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_3_fold_15_n_9_k_final_score.csv
0.19806763285024154, 35, 25, 10, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_10_k_final_score.csv
0.19806763285024154, 26, 25, 1, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_1_k_final_score.csv
0.19806763285024154, 27, 25, 2, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_2_k_final_score.csv
0.19806763285024154, 28, 25, 3, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_3_k_final_score.csv
0.19806763285024154, 29, 25, 4, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_4_k_final_score.csv
0.19806763285024154, 30, 25, 5, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_5_k_final_score.csv
0.19806763285024154, 31, 25, 6, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_6_k_final_score.csv
0.19806763285024154, 32, 25, 7, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_7_k_final_score.csv
0.19806763285024154, 33, 25, 8, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_8_k_final_score.csv
0.19806763285024154, 34, 25, 9, 0.7, 3, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_3_fold_25_n_9_k_final_score.csv
0.16966580976863754, 60, 50, 10, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_10_k_final_score.csv
0.16966580976863754, 51, 50, 1, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_1_k_final_score.csv
0.16966580976863754, 52, 50, 2, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_2_k_final_score.csv
0.16966580976863754, 53, 50, 3, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_3_k_final_score.csv
0.16966580976863754, 54, 50, 4, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_4_k_final_score.csv
0.16966580976863754, 55, 50, 5, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_5_k_final_score.csv
0.16966580976863754, 56, 50, 6, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_6_k_final_score.csv
0.16966580976863754, 57, 50, 7, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_7_k_final_score.csv
0.16966580976863754, 58, 50, 8, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_8_k_final_score.csv
0.16966580976863754, 59, 50, 9, 0.7, 3, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_3_fold_50_n_9_k_final_score.csv
0.19469026548672566, 110, 100, 10, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_10_k_final_score.csv
0.19469026548672566, 101, 100, 1, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_1_k_final_score.csv
0.19469026548672566, 102, 100, 2, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_2_k_final_score.csv
0.19469026548672566, 103, 100, 3, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_3_k_final_score.csv
0.19469026548672566, 104, 100, 4, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_4_k_final_score.csv
0.19469026548672566, 105, 100, 5, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_5_k_final_score.csv
0.19469026548672566, 106, 100, 6, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_6_k_final_score.csv
0.19469026548672566, 107, 100, 7, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_7_k_final_score.csv
0.19469026548672566, 108, 100, 8, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_8_k_final_score.csv
0.19469026548672566, 109, 100, 9, 0.7, 4, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_4_fold_100_n_9_k_final_score.csv
0.2261072261072261, 11, 10, 1, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_1_k_final_score.csv
0.2261072261072261, 12, 10, 2, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_2_k_final_score.csv
0.2261072261072261, 13, 10, 3, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_3_k_final_score.csv
0.2261072261072261, 14, 10, 4, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_4_k_final_score.csv
0.2261072261072261, 15, 10, 5, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_5_k_final_score.csv
0.2261072261072261, 16, 10, 6, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_6_k_final_score.csv
0.2261072261072261, 17, 10, 7, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_7_k_final_score.csv
0.2261072261072261, 18, 10, 8, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_8_k_final_score.csv
0.2261072261072261, 19, 10, 9, 0.7, 4, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_4_fold_10_n_9_k_final_score.csv
0.2169811320754717, 25, 15, 10, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_10_k_final_score.csv
0.2169811320754717, 16, 15, 1, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_1_k_final_score.csv
0.2169811320754717, 17, 15, 2, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_2_k_final_score.csv
0.2169811320754717, 18, 15, 3, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_3_k_final_score.csv
0.2169811320754717, 19, 15, 4, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_4_k_final_score.csv
0.2169811320754717, 20, 15, 5, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_5_k_final_score.csv
0.2169811320754717, 21, 15, 6, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_6_k_final_score.csv
0.2169811320754717, 22, 15, 7, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_7_k_final_score.csv
0.2169811320754717, 23, 15, 8, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_8_k_final_score.csv
0.2169811320754717, 24, 15, 9, 0.7, 4, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_4_fold_15_n_9_k_final_score.csv
0.19806763285024154, 35, 25, 10, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_10_k_final_score.csv
0.19806763285024154, 26, 25, 1, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_1_k_final_score.csv
0.19806763285024154, 27, 25, 2, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_2_k_final_score.csv
0.19806763285024154, 28, 25, 3, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_3_k_final_score.csv
0.19806763285024154, 29, 25, 4, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_4_k_final_score.csv
0.19806763285024154, 30, 25, 5, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_5_k_final_score.csv
0.19806763285024154, 31, 25, 6, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_6_k_final_score.csv
0.19806763285024154, 32, 25, 7, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_7_k_final_score.csv
0.19806763285024154, 33, 25, 8, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_8_k_final_score.csv
0.19806763285024154, 34, 25, 9, 0.7, 4, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_4_fold_25_n_9_k_final_score.csv
0.16966580976863754, 60, 50, 10, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_10_k_final_score.csv
0.16966580976863754, 51, 50, 1, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_1_k_final_score.csv
0.16966580976863754, 52, 50, 2, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_2_k_final_score.csv
0.16966580976863754, 53, 50, 3, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_3_k_final_score.csv
0.16966580976863754, 54, 50, 4, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_4_k_final_score.csv
0.16966580976863754, 55, 50, 5, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_5_k_final_score.csv
0.16966580976863754, 56, 50, 6, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_6_k_final_score.csv
0.16966580976863754, 57, 50, 7, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_7_k_final_score.csv
0.16966580976863754, 58, 50, 8, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_8_k_final_score.csv
0.16966580976863754, 59, 50, 9, 0.7, 4, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_4_fold_50_n_9_k_final_score.csv
0.19469026548672566, 110, 100, 10, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_10_k_final_score.csv
0.19469026548672566, 101, 100, 1, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_1_k_final_score.csv
0.19469026548672566, 102, 100, 2, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_2_k_final_score.csv
0.19469026548672566, 103, 100, 3, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_3_k_final_score.csv
0.19469026548672566, 104, 100, 4, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_4_k_final_score.csv
0.19469026548672566, 105, 100, 5, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_5_k_final_score.csv
0.19469026548672566, 106, 100, 6, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_6_k_final_score.csv
0.19469026548672566, 107, 100, 7, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_7_k_final_score.csv
0.19469026548672566, 108, 100, 8, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_8_k_final_score.csv
0.19469026548672566, 109, 100, 9, 0.7, 5, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_5_fold_100_n_9_k_final_score.csv
0.2261072261072261, 11, 10, 1, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_1_k_final_score.csv
0.2261072261072261, 12, 10, 2, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_2_k_final_score.csv
0.2261072261072261, 13, 10, 3, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_3_k_final_score.csv
0.2261072261072261, 14, 10, 4, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_4_k_final_score.csv
0.2261072261072261, 15, 10, 5, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_5_k_final_score.csv
0.2261072261072261, 16, 10, 6, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_6_k_final_score.csv
0.2261072261072261, 17, 10, 7, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_7_k_final_score.csv
0.2261072261072261, 18, 10, 8, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_8_k_final_score.csv
0.2261072261072261, 19, 10, 9, 0.7, 5, 0, 0.2261072261072261, 0.7738927738927739, 0, 0, 429, 60_second_0.7_alpha_5_fold_10_n_9_k_final_score.csv
0.2169811320754717, 25, 15, 10, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_10_k_final_score.csv
0.2169811320754717, 16, 15, 1, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_1_k_final_score.csv
0.2169811320754717, 17, 15, 2, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_2_k_final_score.csv
0.2169811320754717, 18, 15, 3, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_3_k_final_score.csv
0.2169811320754717, 19, 15, 4, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_4_k_final_score.csv
0.2169811320754717, 20, 15, 5, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_5_k_final_score.csv
0.2169811320754717, 21, 15, 6, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_6_k_final_score.csv
0.2169811320754717, 22, 15, 7, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_7_k_final_score.csv
0.2169811320754717, 23, 15, 8, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_8_k_final_score.csv
0.2169811320754717, 24, 15, 9, 0.7, 5, 0, 0.2169811320754717, 0.7830188679245284, 0, 0, 424, 60_second_0.7_alpha_5_fold_15_n_9_k_final_score.csv
0.19806763285024154, 35, 25, 10, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_10_k_final_score.csv
0.19806763285024154, 26, 25, 1, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_1_k_final_score.csv
0.19806763285024154, 27, 25, 2, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_2_k_final_score.csv
0.19806763285024154, 28, 25, 3, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_3_k_final_score.csv
0.19806763285024154, 29, 25, 4, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_4_k_final_score.csv
0.19806763285024154, 30, 25, 5, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_5_k_final_score.csv
0.19806763285024154, 31, 25, 6, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_6_k_final_score.csv
0.19806763285024154, 32, 25, 7, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_7_k_final_score.csv
0.19806763285024154, 33, 25, 8, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_8_k_final_score.csv
0.19806763285024154, 34, 25, 9, 0.7, 5, 0, 0.19806763285024154, 0.8019323671497585, 0, 0, 414, 60_second_0.7_alpha_5_fold_25_n_9_k_final_score.csv
0.16966580976863754, 60, 50, 10, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_10_k_final_score.csv
0.16966580976863754, 51, 50, 1, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_1_k_final_score.csv
0.16966580976863754, 52, 50, 2, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_2_k_final_score.csv
0.16966580976863754, 53, 50, 3, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_3_k_final_score.csv
0.16966580976863754, 54, 50, 4, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_4_k_final_score.csv
0.16966580976863754, 55, 50, 5, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_5_k_final_score.csv
0.16966580976863754, 56, 50, 6, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_6_k_final_score.csv
0.16966580976863754, 57, 50, 7, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_7_k_final_score.csv
0.16966580976863754, 58, 50, 8, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_8_k_final_score.csv
0.16966580976863754, 59, 50, 9, 0.7, 5, 0, 0.16966580976863754, 0.8303341902313625, 0, 0, 389, 60_second_0.7_alpha_5_fold_50_n_9_k_final_score.csv
0.19469026548672566, 110, 100, 10, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_10_k_final_score.csv
0.19469026548672566, 101, 100, 1, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_1_k_final_score.csv
0.19469026548672566, 102, 100, 2, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_2_k_final_score.csv
0.19469026548672566, 103, 100, 3, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_3_k_final_score.csv
0.19469026548672566, 104, 100, 4, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_4_k_final_score.csv
0.19469026548672566, 105, 100, 5, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_5_k_final_score.csv
0.19469026548672566, 106, 100, 6, 0.7, 6, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.7_alpha_6_fold_100_n_6_k_final_score.csv
